label,tid,lat_lon,date_time
C,85,50.1576 3.76965,1970-01-01 00:43:57
C,85,50.157 3.76815,1970-01-01 00:46:22
C,85,50.1528 3.76665,1970-01-01 00:48:21
C,85,50.1486 3.76695,1970-01-01 00:50:20
C,85,50.148 3.76395,1970-01-01 00:52:10
C,85,50.1492 3.76665,1970-01-01 00:53:59
C,85,50.1495 3.76665,1970-01-01 00:55:50
C,85,50.1498 3.76995,1970-01-01 01:00:12
C,85,50.1522 3.76065,1970-01-01 01:04:00
C,85,50.1504 3.76185,1970-01-01 01:05:53
C,85,50.1507 3.76215,1970-01-01 01:07:48
C,85,50.1465 3.76185,1970-01-01 01:09:58
C,85,50.145 3.76395,1970-01-01 01:12:29
C,85,50.142 3.76515,1970-01-01 01:14:28
C,85,50.1438 3.76635,1970-01-01 01:16:21
C,85,50.145 3.76575,1970-01-01 01:18:10
C,85,50.145 3.76485,1970-01-01 01:20:04
C,85,50.145 3.76545,1970-01-01 01:22:12
C,85,50.1444 3.76425,1970-01-01 01:24:22
C,85,50.1429 3.76425,1970-01-01 01:26:17
C,85,50.1417 3.76245,1970-01-01 01:28:09
C,85,50.1447 3.76515,1970-01-01 01:30:05
C,85,50.145 3.76455,1970-01-01 01:32:01
C,85,50.1456 3.76545,1970-01-01 01:33:59
C,85,50.1453 3.76455,1970-01-01 01:35:56
C,85,50.1453 3.76455,1970-01-01 01:37:53
C,85,50.1447 3.76455,1970-01-01 01:39:45
C,85,50.1498 3.77025,1970-01-01 01:41:35
C,85,50.1525 3.76905,1970-01-01 01:45:43
C,85,50.1462 3.76905,1970-01-01 01:49:56
C,85,50.1405 3.76095,1970-01-01 01:51:51
C,85,50.1405 3.76065,1970-01-01 01:53:44
C,85,50.1411 3.76125,1970-01-01 01:55:43
C,85,50.1426 3.75765,1970-01-01 01:57:39
C,85,50.142 3.76065,1970-01-01 01:59:43
C,85,50.1423 3.76065,1970-01-01 02:01:45
C,85,50.1417 3.76035,1970-01-01 02:03:35
C,85,50.1417 3.76005,1970-01-01 02:05:22
C,85,50.142 3.76035,1970-01-01 02:07:13
C,85,50.142 3.76185,1970-01-01 02:09:20
C,85,50.1417 3.76035,1970-01-01 02:13:34
C,85,50.1432 3.75915,1970-01-01 02:15:26
C,85,50.1417 3.76095,1970-01-01 02:17:20
C,85,50.1417 3.76065,1970-01-01 02:19:14
C,85,50.1438 3.75855,1970-01-01 02:21:14
C,85,50.1417 3.76095,1970-01-01 02:25:14
C,85,50.1405 3.76095,1970-01-01 02:27:11
C,85,50.1426 3.76275,1970-01-01 02:29:04
C,85,50.145 3.76515,1970-01-01 02:30:56
C,85,50.1447 3.76515,1970-01-01 02:32:58
C,85,50.1447 3.76545,1970-01-01 02:35:01
C,85,50.145 3.76455,1970-01-01 02:37:13
C,85,50.1414 3.76305,1970-01-01 02:39:04
C,85,50.1429 3.76455,1970-01-01 02:41:01
C,85,50.1453 3.76455,1970-01-01 02:42:58
C,85,50.1504 3.75405,1970-01-01 02:48:05
C,85,50.1498 3.75255,1970-01-01 02:50:09
C,85,50.1519 3.74925,1970-01-01 02:52:05
C,85,50.151 3.75375,1970-01-01 02:53:57
C,85,50.1504 3.75345,1970-01-01 02:58:01
C,85,50.1501 3.75075,1970-01-01 03:00:13
C,85,50.1507 3.75315,1970-01-01 03:02:11
C,85,50.151 3.75195,1970-01-01 03:04:04
C,85,50.151 3.75165,1970-01-01 03:06:05
C,85,50.1477 3.75135,1970-01-01 03:08:05
C,85,50.1486 3.75165,1970-01-01 03:10:07
C,85,50.1489 3.75165,1970-01-01 03:14:12
C,85,50.1474 3.75165,1970-01-01 03:16:08
C,85,50.1498 3.75255,1970-01-01 03:18:02
C,85,50.151 3.75195,1970-01-01 03:20:03
C,85,50.1516 3.75435,1970-01-01 03:22:16
C,85,50.1507 3.75165,1970-01-01 03:26:31
C,85,50.148 3.75105,1970-01-01 03:28:27
C,85,50.1456 3.76635,1970-01-01 03:34:25
C,85,50.1489 3.77115,1970-01-01 03:36:24
C,85,50.1498 3.77295,1970-01-01 03:38:28
C,85,50.1495 3.77355,1970-01-01 03:40:24
C,85,50.1492 3.77205,1970-01-01 03:42:14
C,85,50.1486 3.77145,1970-01-01 03:44:13
C,85,50.1483 3.77205,1970-01-01 03:46:31
C,85,50.1489 3.77265,1970-01-01 03:48:49
C,85,50.1465 3.77535,1970-01-01 03:50:47
C,85,50.1462 3.77655,1970-01-01 03:52:41
C,85,50.148 3.77835,1970-01-01 03:58:37
C,85,50.148 3.77895,1970-01-01 04:00:38
C,85,50.1477 3.78285,1970-01-01 04:06:30
C,85,50.1489 3.78075,1970-01-01 04:08:29
C,85,50.1489 3.78015,1970-01-01 04:10:40
C,85,50.1492 3.78105,1970-01-01 04:18:52
C,85,50.1462 3.78195,1970-01-01 04:26:58
C,85,50.1489 3.77835,1970-01-01 04:32:58
C,89,50.1633 3.77145,1970-01-01 00:00:00
C,89,50.1591 3.76995,1970-01-01 00:02:13
C,89,50.1594 3.76875,1970-01-01 00:12:47
C,89,50.1588 3.76695,1970-01-01 00:14:52
C,89,50.1579 3.76485,1970-01-01 00:18:57
C,89,50.1588 3.76335,1970-01-01 00:22:41
C,89,50.1588 3.76395,1970-01-01 00:24:36
C,89,50.1582 3.76515,1970-01-01 00:26:29
C,89,50.1591 3.76545,1970-01-01 00:28:16
C,89,50.1594 3.76485,1970-01-01 00:30:02
C,89,50.1597 3.76575,1970-01-01 00:32:00
C,89,50.1597 3.76545,1970-01-01 00:34:11
C,89,50.1615 3.76845,1970-01-01 00:38:16
C,89,50.1633 3.76695,1970-01-01 00:40:09
C,89,50.1636 3.76725,1970-01-01 00:42:02
C,89,50.1639 3.76575,1970-01-01 00:43:57
C,89,50.16 3.76335,1970-01-01 00:46:21
C,89,50.1606 3.76245,1970-01-01 00:48:20
C,89,50.1615 3.76185,1970-01-01 00:50:19
C,89,50.1627 3.76245,1970-01-01 00:52:10
C,89,50.1612 3.76275,1970-01-01 00:53:58
C,89,50.1612 3.76365,1970-01-01 00:55:50
C,89,50.1612 3.76305,1970-01-01 00:57:58
C,89,50.1612 3.76335,1970-01-01 01:00:12
C,89,50.163 3.76275,1970-01-01 01:02:07
C,89,50.1654 3.76365,1970-01-01 01:03:59
C,89,50.169 3.76485,1970-01-01 01:05:52
C,89,50.1696 3.76605,1970-01-01 01:07:47
C,89,50.1705 3.76665,1970-01-01 01:09:58
C,89,50.1717 3.76485,1970-01-01 01:12:29
C,89,50.1723 3.76665,1970-01-01 01:14:27
C,89,50.1696 3.76305,1970-01-01 01:16:20
C,89,50.1705 3.76575,1970-01-01 01:18:09
C,89,50.1702 3.76545,1970-01-01 01:20:04
C,89,50.172 3.76695,1970-01-01 01:22:11
C,89,50.1711 3.76485,1970-01-01 01:24:21
C,89,50.1708 3.76485,1970-01-01 01:26:17
C,89,50.1693 3.76065,1970-01-01 01:28:08
C,89,50.1693 3.76065,1970-01-01 01:30:04
C,89,50.1687 3.75975,1970-01-01 01:32:01
C,89,50.1693 3.76065,1970-01-01 01:33:58
C,89,50.169 3.76035,1970-01-01 01:35:55
C,89,50.1684 3.76125,1970-01-01 01:37:53
C,89,50.1675 3.76095,1970-01-01 01:39:44
C,89,50.1687 3.76425,1970-01-01 01:41:34
C,89,50.1693 3.76515,1970-01-01 01:43:29
C,89,50.1693 3.76515,1970-01-01 01:45:43
C,89,50.1687 3.76365,1970-01-01 01:47:56
C,89,50.1693 3.76575,1970-01-01 01:49:56
C,89,50.1738 3.76605,1970-01-01 01:51:50
C,89,50.1813 3.76755,1970-01-01 01:53:44
C,89,50.1813 3.76755,1970-01-01 01:55:42
C,89,50.1822 3.76695,1970-01-01 01:57:38
C,89,50.1822 3.76725,1970-01-01 01:59:43
C,89,50.181 3.76425,1970-01-01 02:01:44
C,89,50.1795 3.76605,1970-01-01 02:03:34
C,89,50.1792 3.76725,1970-01-01 02:05:21
C,89,50.1714 3.76395,1970-01-01 02:07:12
C,89,50.1714 3.76455,1970-01-01 02:09:20
C,89,50.1714 3.76485,1970-01-01 02:13:33
C,89,50.1687 3.76425,1970-01-01 02:15:25
C,89,50.1684 3.76395,1970-01-01 02:17:20
C,89,50.1687 3.76425,1970-01-01 02:19:14
C,89,50.1684 3.76425,1970-01-01 02:21:13
C,89,50.1687 3.76455,1970-01-01 02:23:14
C,89,50.1693 3.76515,1970-01-01 02:25:14
C,89,50.1693 3.76515,1970-01-01 02:27:11
C,89,50.169 3.76425,1970-01-01 02:29:04
C,89,50.1711 3.76455,1970-01-01 02:30:55
C,89,50.1711 3.76395,1970-01-01 02:32:57
C,89,50.1714 3.76365,1970-01-01 02:35:01
C,89,50.1714 3.76455,1970-01-01 02:37:13
C,89,50.1732 3.76515,1970-01-01 02:39:03
C,89,50.1804 3.76665,1970-01-01 02:41:00
C,89,50.1807 3.76665,1970-01-01 02:42:58
C,89,50.1795 3.76755,1970-01-01 02:44:58
C,89,50.1693 3.76515,1970-01-01 02:48:05
C,89,50.1588 3.76845,1970-01-01 02:50:09
C,89,50.1621 3.76995,1970-01-01 02:52:04
C,89,50.1618 3.77295,1970-01-01 02:53:56
C,89,50.1627 3.77235,1970-01-01 02:55:52
C,89,50.163 3.77205,1970-01-01 02:58:01
C,89,50.1627 3.77205,1970-01-01 03:00:12
C,89,50.1627 3.77235,1970-01-01 03:02:11
C,89,50.1639 3.77295,1970-01-01 03:06:05
C,89,50.1633 3.77475,1970-01-01 03:08:04
C,89,50.1621 3.77745,1970-01-01 03:14:11
C,89,50.1639 3.77715,1970-01-01 03:16:08
C,89,50.1651 3.77595,1970-01-01 03:20:02
C,89,50.1648 3.77505,1970-01-01 03:22:16
C,89,50.1624 3.76965,1970-01-01 03:26:31
C,89,50.1636 3.76905,1970-01-01 03:28:26
C,89,50.1633 3.76965,1970-01-01 03:30:23
C,89,50.1573 3.76725,1970-01-01 03:34:25
C,89,50.157 3.76725,1970-01-01 03:36:24
C,89,50.1561 3.76605,1970-01-01 03:38:27
C,89,50.1639 3.76605,1970-01-01 03:40:23
C,89,50.1627 3.76275,1970-01-01 03:42:14
C,89,50.1627 3.76305,1970-01-01 03:44:13
C,89,50.1627 3.76215,1970-01-01 03:46:31
C,89,50.1627 3.76245,1970-01-01 03:48:48
C,89,50.1618 3.76125,1970-01-01 03:50:47
C,89,50.1612 3.76245,1970-01-01 03:52:41
C,89,50.1612 3.76245,1970-01-01 03:54:39
C,89,50.16 3.76095,1970-01-01 03:56:38
C,89,50.1489 3.76665,1970-01-01 03:58:36
C,89,50.1495 3.76635,1970-01-01 04:00:38
C,89,50.148 3.76515,1970-01-01 04:02:41
C,89,50.1477 3.76575,1970-01-01 04:04:38
C,89,50.1471 3.76605,1970-01-01 04:06:29
C,89,50.1471 3.76515,1970-01-01 04:08:29
C,89,50.1474 3.76545,1970-01-01 04:12:56
C,89,50.1528 3.76215,1970-01-01 04:14:50
C,89,50.1543 3.76395,1970-01-01 04:16:52
C,89,50.1534 3.76425,1970-01-01 04:18:52
C,89,50.1534 3.76425,1970-01-01 04:20:52
C,89,50.157 3.76695,1970-01-01 04:22:55
C,89,50.1573 3.76725,1970-01-01 04:24:59
C,89,50.1573 3.76635,1970-01-01 04:26:58
C,89,50.1597 3.76995,1970-01-01 04:28:55
C,89,50.1594 3.76455,1970-01-01 04:30:50
C,89,50.1597 3.76425,1970-01-01 04:32:57
C,93,50.1576 3.76905,1970-01-01 00:00:00
C,93,50.1564 3.77025,1970-01-01 00:04:15
C,93,50.154 3.77265,1970-01-01 00:14:55
C,93,50.1492 3.76335,1970-01-01 00:19:00
C,93,50.1483 3.76275,1970-01-01 00:21:34
C,93,50.1477 3.76095,1970-01-01 00:22:50
C,93,50.1471 3.76095,1970-01-01 00:24:44
C,93,50.1486 3.75825,1970-01-01 00:26:40
C,93,50.1477 3.75825,1970-01-01 00:28:28
C,93,50.1453 3.76425,1970-01-01 00:30:14
C,93,50.145 3.76515,1970-01-01 00:32:03
C,93,50.1453 3.76575,1970-01-01 00:34:10
C,93,50.1456 3.76545,1970-01-01 00:36:22
C,93,50.145 3.76395,1970-01-01 00:38:26
C,93,50.1396 3.76725,1970-01-01 00:40:17
C,93,50.145 3.76545,1970-01-01 00:42:10
C,93,50.145 3.76515,1970-01-01 00:44:05
C,93,50.1498 3.76515,1970-01-01 00:46:20
C,93,50.1495 3.76635,1970-01-01 00:48:27
C,93,50.1486 3.76455,1970-01-01 00:50:27
C,93,50.1489 3.76455,1970-01-01 00:52:21
C,93,50.1489 3.76425,1970-01-01 00:54:10
C,93,50.1495 3.76635,1970-01-01 00:55:57
C,93,50.1492 3.76455,1970-01-01 00:57:58
C,93,50.1495 3.76665,1970-01-01 01:00:10
C,93,50.1495 3.76575,1970-01-01 01:02:20
C,93,50.1504 3.76665,1970-01-01 01:04:09
C,93,50.1507 3.76785,1970-01-01 01:06:01
C,93,50.1501 3.76665,1970-01-01 01:07:55
C,93,50.1489 3.76545,1970-01-01 01:09:51
C,93,50.148 3.77145,1970-01-01 01:12:34
C,93,50.1474 3.77085,1970-01-01 01:14:36
C,93,50.1468 3.76845,1970-01-01 01:16:28
C,93,50.148 3.76695,1970-01-01 01:18:22
C,93,50.1462 3.76515,1970-01-01 01:20:11
C,93,50.1465 3.76575,1970-01-01 01:22:14
C,93,50.1465 3.76665,1970-01-01 01:24:22
C,93,50.148 3.76545,1970-01-01 01:26:28
C,93,50.1495 3.76815,1970-01-01 01:28:20
C,93,50.1504 3.76755,1970-01-01 01:30:11
C,93,50.1504 3.76755,1970-01-01 01:32:10
C,93,50.1492 3.76575,1970-01-01 01:34:05
C,93,50.1492 3.76575,1970-01-01 01:36:02
C,93,50.1501 3.76605,1970-01-01 01:38:01
C,93,50.148 3.76365,1970-01-01 01:39:55
C,93,50.148 3.76605,1970-01-01 01:41:46
C,93,50.1468 3.76575,1970-01-01 01:43:34
C,93,50.1465 3.76545,1970-01-01 01:45:41
C,93,50.1465 3.76515,1970-01-01 01:47:54
C,93,50.1471 3.76575,1970-01-01 01:50:08
C,93,50.1426 3.76065,1970-01-01 01:51:59
C,93,50.1447 3.75885,1970-01-01 01:53:52
C,93,50.1447 3.75885,1970-01-01 01:55:47
C,93,50.1465 3.75945,1970-01-01 01:57:46
C,93,50.1489 3.75885,1970-01-01 01:59:44
C,93,50.1489 3.75855,1970-01-01 02:01:50
C,93,50.1486 3.75915,1970-01-01 02:03:45
C,93,50.148 3.75765,1970-01-01 02:05:34
C,93,50.1486 3.75915,1970-01-01 02:07:21
C,93,50.1492 3.75975,1970-01-01 02:09:22
C,93,50.1495 3.76095,1970-01-01 02:11:32
C,93,50.151 3.75915,1970-01-01 02:15:36
C,93,50.1492 3.75675,1970-01-01 02:17:28
C,93,50.1495 3.75675,1970-01-01 02:19:23
C,93,50.1486 3.75885,1970-01-01 02:23:19
C,93,50.1489 3.75915,1970-01-01 02:25:19
C,93,50.1492 3.75885,1970-01-01 02:27:19
C,93,50.1483 3.75885,1970-01-01 02:29:13
C,93,50.1492 3.75915,1970-01-01 02:31:05
C,93,50.1492 3.75915,1970-01-01 02:32:59
C,93,50.1492 3.75855,1970-01-01 02:35:04
C,93,50.1495 3.75975,1970-01-01 02:37:14
C,93,50.1495 3.75705,1970-01-01 02:39:16
C,93,50.1537 3.75285,1970-01-01 02:43:05
C,93,50.1534 3.75375,1970-01-01 02:45:01
C,93,50.1543 3.75645,1970-01-01 02:52:11
C,93,50.1615 3.75855,1970-01-01 03:10:11
C,93,50.1573 3.75165,1970-01-01 03:32:28
C,93,50.1639 3.76575,1970-01-01 04:29:04
C,93,50.1633 3.76485,1970-01-01 04:30:59
C,94,50.1456 3.76365,1970-01-01 00:00:00
C,94,50.1441 3.76395,1970-01-01 00:02:14
C,94,50.1456 3.76365,1970-01-01 00:04:19
C,94,50.1435 3.75705,1970-01-01 00:06:16
C,94,50.1444 3.76215,1970-01-01 00:08:15
C,94,50.1447 3.76395,1970-01-01 00:12:42
C,94,50.1447 3.76185,1970-01-01 00:17:01
C,94,50.1459 3.76245,1970-01-01 00:19:02
C,94,50.1456 3.76275,1970-01-01 00:21:35
C,94,50.1468 3.76155,1970-01-01 00:22:53
C,94,50.1474 3.76065,1970-01-01 00:24:47
C,94,50.1486 3.75825,1970-01-01 00:26:44
C,94,50.1483 3.75885,1970-01-01 00:28:34
C,94,50.148 3.76275,1970-01-01 00:30:21
C,94,50.1498 3.76575,1970-01-01 00:32:07
C,94,50.1498 3.76725,1970-01-01 00:34:10
C,94,50.1498 3.76635,1970-01-01 00:38:31
C,94,50.1522 3.76485,1970-01-01 00:40:21
C,94,50.1552 3.76305,1970-01-01 00:42:15
C,94,50.1549 3.76335,1970-01-01 00:44:08
C,94,50.1546 3.76215,1970-01-01 00:46:07
C,94,50.1543 3.76005,1970-01-01 00:48:29
C,94,50.1531 3.75945,1970-01-01 00:50:28
C,94,50.1498 3.76065,1970-01-01 00:52:25
C,94,50.1513 3.76245,1970-01-01 00:54:14
C,94,50.1504 3.76335,1970-01-01 00:56:03
C,94,50.1501 3.76305,1970-01-01 00:57:57
C,94,50.1504 3.76275,1970-01-01 01:00:08
C,94,50.1516 3.76335,1970-01-01 01:04:13
C,94,50.1513 3.76215,1970-01-01 01:06:05
C,94,50.1525 3.76275,1970-01-01 01:07:59
C,94,50.1528 3.76245,1970-01-01 01:09:53
C,94,50.1561 3.76485,1970-01-01 01:12:33
C,94,50.1564 3.76365,1970-01-01 01:14:36
C,94,50.1561 3.76335,1970-01-01 01:16:32
C,94,50.1558 3.76365,1970-01-01 01:18:26
C,94,50.1549 3.76425,1970-01-01 01:20:14
C,94,50.1552 3.76515,1970-01-01 01:22:13
C,94,50.1552 3.76455,1970-01-01 01:24:21
C,94,50.1552 3.76485,1970-01-01 01:26:30
C,94,50.1546 3.76305,1970-01-01 01:28:22
C,94,50.154 3.76125,1970-01-01 01:30:15
C,94,50.1534 3.76065,1970-01-01 01:32:11
C,94,50.1537 3.76095,1970-01-01 01:34:07
C,94,50.154 3.76155,1970-01-01 01:36:05
C,94,50.1561 3.76485,1970-01-01 01:38:04
C,94,50.1546 3.76035,1970-01-01 01:39:58
C,94,50.1543 3.75975,1970-01-01 01:41:50
C,94,50.1525 3.76095,1970-01-01 01:43:40
C,94,50.1531 3.76155,1970-01-01 01:47:53
C,94,50.1528 3.76065,1970-01-01 01:50:06
C,94,50.1525 3.75945,1970-01-01 01:52:02
C,94,50.1555 3.75735,1970-01-01 01:53:57
C,94,50.1549 3.75735,1970-01-01 01:55:50
C,94,50.1564 3.75765,1970-01-01 01:57:49
C,94,50.1636 3.75405,1970-01-01 01:59:46
C,94,50.1651 3.75525,1970-01-01 02:01:52
C,94,50.1672 3.75465,1970-01-01 02:03:50
C,94,50.1654 3.75645,1970-01-01 02:05:40
C,94,50.1633 3.75465,1970-01-01 02:07:26
C,94,50.1615 3.75795,1970-01-01 02:09:22
C,94,50.1615 3.75795,1970-01-01 02:11:31
C,94,50.1627 3.75735,1970-01-01 02:15:40
C,94,50.1633 3.75495,1970-01-01 02:19:26
C,94,50.1636 3.75465,1970-01-01 02:21:22
C,94,50.1633 3.75345,1970-01-01 02:23:22
C,94,50.1699 3.76365,1970-01-01 02:25:22
C,94,50.1693 3.76635,1970-01-01 02:29:17
C,94,50.1693 3.76425,1970-01-01 02:31:10
C,94,50.1687 3.76485,1970-01-01 02:33:01
C,94,50.1687 3.76365,1970-01-01 02:35:06
C,94,50.1693 3.76485,1970-01-01 02:39:19
C,94,50.1867 3.75855,1970-01-01 02:43:08
C,94,50.187 3.75885,1970-01-01 02:45:05
C,94,50.19 3.75435,1970-01-01 02:52:15
C,94,50.1885 3.75825,1970-01-01 02:54:10
C,94,50.1837 3.75945,1970-01-01 02:56:01
C,94,50.1837 3.76005,1970-01-01 02:58:01
C,94,50.1837 3.75975,1970-01-01 03:00:11
C,94,50.1834 3.75735,1970-01-01 03:02:22
C,94,50.1813 3.75585,1970-01-01 03:04:19
C,94,50.181 3.75585,1970-01-01 03:06:13
C,94,50.1807 3.75585,1970-01-01 03:08:11
C,94,50.1804 3.75555,1970-01-01 03:10:12
C,94,50.1834 3.75315,1970-01-01 03:12:14
C,94,50.1816 3.75285,1970-01-01 03:14:17
C,94,50.1804 3.75195,1970-01-01 03:16:19
C,94,50.1822 3.75345,1970-01-01 03:18:14
C,94,50.1828 3.75315,1970-01-01 03:20:07
C,94,50.1831 3.75435,1970-01-01 03:22:12
C,94,50.1831 3.75315,1970-01-01 03:24:28
C,94,50.1828 3.75255,1970-01-01 03:26:43
C,94,50.1822 3.75645,1970-01-01 03:28:38
C,94,50.1762 3.75465,1970-01-01 03:30:33
C,94,50.1756 3.75405,1970-01-01 03:32:31
C,94,50.1762 3.75675,1970-01-01 03:34:32
C,94,50.1735 3.75675,1970-01-01 03:36:32
C,94,50.1735 3.75675,1970-01-01 03:38:32
C,94,50.172 3.75495,1970-01-01 03:40:34
C,94,50.1741 3.75645,1970-01-01 03:42:31
C,94,50.1738 3.75825,1970-01-01 03:44:19
C,94,50.1735 3.75795,1970-01-01 03:46:23
C,94,50.1723 3.75255,1970-01-01 03:48:43
C,94,50.1738 3.75795,1970-01-01 03:50:57
C,94,50.1741 3.76035,1970-01-01 03:52:55
C,94,50.1741 3.75915,1970-01-01 03:54:49
C,94,50.1744 3.75915,1970-01-01 03:56:47
C,94,50.1741 3.75825,1970-01-01 03:58:45
C,94,50.1762 3.75705,1970-01-01 04:00:45
C,94,50.1711 3.75855,1970-01-01 04:02:46
C,94,50.1705 3.76455,1970-01-01 04:04:49
C,94,50.1732 3.75855,1970-01-01 04:06:44
C,94,50.1744 3.75855,1970-01-01 04:08:35
C,94,50.1738 3.75855,1970-01-01 04:10:38
C,94,50.1738 3.75735,1970-01-01 04:12:50
C,94,50.1738 3.75765,1970-01-01 04:15:04
C,94,50.1738 3.75465,1970-01-01 04:16:58
C,94,50.1729 3.75645,1970-01-01 04:19:01
C,94,50.1732 3.75675,1970-01-01 04:21:00
C,94,50.1717 3.75765,1970-01-01 04:22:59
C,94,50.1711 3.76155,1970-01-01 04:25:03
C,94,50.1702 3.76245,1970-01-01 04:27:08
C,94,50.1696 3.76395,1970-01-01 04:29:05
C,94,50.169 3.76455,1970-01-01 04:32:56
C,94,50.169 3.76425,1970-01-01 04:35:08
C,95,50.1681 3.75915,1970-01-01 00:00:00
C,95,50.1681 3.76155,1970-01-01 00:02:14
C,95,50.1675 3.75975,1970-01-01 00:04:15
C,95,50.1699 3.76455,1970-01-01 00:10:30
C,95,50.1699 3.76545,1970-01-01 00:12:45
C,95,50.1693 3.76635,1970-01-01 00:19:00
C,95,50.1693 3.76545,1970-01-01 00:21:35
C,95,50.169 3.76605,1970-01-01 00:22:50
C,95,50.1681 3.75465,1970-01-01 00:24:46
C,95,50.169 3.75255,1970-01-01 00:26:40
C,95,50.1699 3.75675,1970-01-01 00:28:29
C,95,50.1624 3.75525,1970-01-01 00:30:15
C,95,50.1615 3.75855,1970-01-01 00:32:04
C,95,50.1612 3.75765,1970-01-01 00:34:10
C,95,50.1615 3.75735,1970-01-01 00:36:22
C,95,50.1615 3.75795,1970-01-01 00:38:27
C,95,50.1561 3.75675,1970-01-01 00:40:18
C,95,50.1579 3.75795,1970-01-01 00:42:11
C,95,50.1579 3.75795,1970-01-01 00:44:05
C,95,50.16 3.75645,1970-01-01 00:46:20
C,95,50.1618 3.75345,1970-01-01 00:48:28
C,95,50.1678 3.75495,1970-01-01 00:50:27
C,95,50.1624 3.75255,1970-01-01 00:52:22
C,95,50.1609 3.75015,1970-01-01 00:54:11
C,95,50.1621 3.75675,1970-01-01 00:55:58
C,95,50.1621 3.75705,1970-01-01 00:57:58
C,95,50.1621 3.75795,1970-01-01 01:00:10
C,95,50.1618 3.75705,1970-01-01 01:02:21
C,95,50.1567 3.76455,1970-01-01 01:04:10
C,95,50.1567 3.76425,1970-01-01 01:06:02
C,95,50.157 3.76425,1970-01-01 01:07:55
C,95,50.154 3.76485,1970-01-01 01:09:52
C,95,50.1498 3.76575,1970-01-01 01:12:34
C,95,50.1495 3.76605,1970-01-01 01:14:35
C,95,50.157 3.76455,1970-01-01 01:16:29
C,95,50.1636 3.76245,1970-01-01 01:18:23
C,95,50.1621 3.76005,1970-01-01 01:20:12
C,95,50.1624 3.75975,1970-01-01 01:22:14
C,95,50.1621 3.75885,1970-01-01 01:24:23
C,95,50.1624 3.75915,1970-01-01 01:26:28
C,95,50.1594 3.76035,1970-01-01 01:30:12
C,95,50.1591 3.76035,1970-01-01 01:32:10
C,95,50.1609 3.75975,1970-01-01 01:34:05
C,95,50.1627 3.76185,1970-01-01 01:36:03
C,95,50.1654 3.76035,1970-01-01 01:38:01
C,95,50.1624 3.76275,1970-01-01 01:43:35
C,95,50.1624 3.76515,1970-01-01 01:45:41
C,95,50.1624 3.76485,1970-01-01 01:47:55
C,95,50.1624 3.76455,1970-01-01 01:50:08
C,95,50.1636 3.76425,1970-01-01 01:51:59
C,95,50.1639 3.76425,1970-01-01 01:53:53
C,95,50.1654 3.76125,1970-01-01 01:55:49
C,95,50.1696 3.76095,1970-01-01 01:57:46
C,95,50.1681 3.76005,1970-01-01 01:59:46
C,95,50.1684 3.76125,1970-01-01 02:01:51
C,95,50.1678 3.76125,1970-01-01 02:03:46
C,95,50.1675 3.76275,1970-01-01 02:05:35
C,95,50.1699 3.76215,1970-01-01 02:07:22
C,95,50.1696 3.76215,1970-01-01 02:09:22
C,95,50.1699 3.76275,1970-01-01 02:11:32
C,95,50.1702 3.75975,1970-01-01 02:15:36
C,95,50.1711 3.75885,1970-01-01 02:17:29
C,95,50.1717 3.76185,1970-01-01 02:19:24
C,95,50.1714 3.76215,1970-01-01 02:21:19
C,95,50.1702 3.76305,1970-01-01 02:23:19
C,95,50.1708 3.76365,1970-01-01 02:25:19
C,95,50.1705 3.76425,1970-01-01 02:27:19
C,95,50.1774 3.76575,1970-01-01 02:29:14
C,95,50.172 3.76605,1970-01-01 02:32:59
C,95,50.1717 3.76545,1970-01-01 02:35:05
C,95,50.175 3.76545,1970-01-01 02:39:16
C,95,50.1867 3.75795,1970-01-01 02:41:08
C,95,50.1885 3.75435,1970-01-01 02:43:06
C,95,50.1882 3.75705,1970-01-01 02:47:05
C,95,50.1837 3.75825,1970-01-01 02:50:17
C,95,50.1894 3.75675,1970-01-01 02:52:11
C,95,50.1879 3.75615,1970-01-01 02:54:07
C,95,50.1876 3.75705,1970-01-01 02:55:58
C,95,50.1882 3.75795,1970-01-01 02:58:00
C,95,50.1882 3.75735,1970-01-01 03:00:11
C,95,50.1879 3.75705,1970-01-01 03:02:20
C,95,50.1873 3.75435,1970-01-01 03:04:17
C,95,50.1861 3.75375,1970-01-01 03:06:11
C,95,50.1864 3.75435,1970-01-01 03:08:10
C,95,50.1804 3.75255,1970-01-01 03:10:10
C,95,50.1834 3.75615,1970-01-01 03:12:13
C,95,50.1828 3.75615,1970-01-01 03:14:17
C,95,50.1885 3.75465,1970-01-01 03:16:16
C,95,50.1876 3.75705,1970-01-01 03:20:07
C,95,50.1876 3.75735,1970-01-01 03:24:31
C,95,50.1876 3.75675,1970-01-01 03:26:40
C,95,50.1804 3.75405,1970-01-01 03:28:36
C,95,50.1807 3.75375,1970-01-01 03:30:30
C,95,50.1807 3.75375,1970-01-01 03:32:29
C,95,50.1732 3.75555,1970-01-01 03:34:30
C,95,50.1726 3.75525,1970-01-01 03:36:31
C,95,50.1711 3.75405,1970-01-01 03:40:31
C,95,50.1684 3.75555,1970-01-01 03:42:26
C,95,50.1699 3.75345,1970-01-01 03:44:17
C,95,50.1696 3.75525,1970-01-01 03:46:26
C,95,50.1696 3.75435,1970-01-01 03:48:46
C,95,50.1696 3.75435,1970-01-01 03:50:55
